date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
12/02/2025,00:00:00,183.22,185.11,181.83,183.61,22072559,2.6528528883296474,1.0667386787569972,1.58611420957265,52.579449962448045,172.392,199.26032752517352,145.52367247482647,53.73665505034705,-244061303
12/03/2025,00:00:00,166.58,167.64,163.53,167.11,28372396,1.7332511283487122,1.2000411686753405,0.5332099596733719,48.526573209089605,172.454,199.26750883416787,145.64049116583217,53.627017668335725,-272433699
12/05/2025,00:00:00,157.49,159.1,156.25,158.46,44138818,0.3029847793226281,1.020629890804798,-0.7176451114821698,46.50288276329031,172.736,198.82649206128545,146.64550793871456,52.18098412257086,-316572517
12/06/2024,00:00:00,178.25,180.41,176.11,177.79,27864737,0.7209472149367002,0.9606933556311784,-0.2397461406944782,51.38221158534666,173.19299999999998,199.30138723475653,147.08461276524343,52.2167744695131,-288707780
12/06/2025,00:00:00,176.18,176.72,174.75,175.7,20941873,0.8734710922418571,0.9432489029533142,-0.069777810711457,50.84226141660471,173.22750000000002,199.34722118917043,147.1077788108296,52.23944237834087,-309649653
12/07/2024,00:00:00,185.08,187.11,184.49,185.07,22898406,1.730480157455446,1.1006951538537406,0.6297850036017054,53.21591332987423,173.551,200.08583438802657,147.0161656119734,53.06966877605316,-286751247
12/08/2024,00:00:00,164.35,164.9,161.84,162.29,15895286,0.5649974574665748,0.9935556145763076,-0.4285581571097328,47.24330274698665,172.1065,197.77665408991533,146.43634591008467,51.340308179830686,-302646533
12/09/2024,00:00:00,153.8,154.82,152.65,154.69,29695048,-0.9608365377665108,0.6026771841077438,-1.5635137218742547,45.41209031512243,172.408,197.09225457655137,147.7237454234486,49.36850915310277,-332341581
12/11/2024,00:00:00,179.82,182.49,179.39,181.62,25134905,0.0029212897605077,0.4827260052382966,-0.4798047154777888,52.44594620268733,173.38500000000002,197.90301337792275,148.8669866220773,49.036026755845455,-307206676
12/12/2024,00:00:00,195.0,195.18,191.71,191.96,34817486,1.5828122225550487,0.7027432487016472,0.8800689738534015,54.85146909239332,173.7245,199.06026166212493,148.38873833787508,50.67152332424985,-272389190
13/01/2025,00:00:00,190.07,191.18,187.36,191.01,21823699,2.726797287023089,1.1075540563659356,1.6192432306571536,54.57830116198317,174.009,199.9790526761113,148.03894732388864,51.9401053522227,-294212889
13/02/2025,00:00:00,184.32,186.28,183.14,186.14,21402523,3.203517240244196,1.5267466931415878,1.676770547102608,53.1178992963799,175.11399999999998,201.1738460471277,149.05415395287224,52.11969209425547,-315615412
13/03/2025,00:00:00,166.04,166.13,162.11,162.76,31756214,1.6754372350442566,1.5564848015221218,0.1189524335221348,46.66253281383851,175.395,200.78616106049503,150.003838939505,50.782322120990045,-347371626
13/05/2024,00:00:00,164.26,169.28,164.0,169.14,31327602,0.968076122878557,1.438803065793409,-0.4707269429148519,48.50175131560151,175.02100000000002,200.5489540112403,149.49304598875972,51.055908022480594,-316044024
13/05/2025,00:00:00,158.79,160.57,156.16,159.53,42382126,-0.3637660718139557,1.078289238271936,-1.4420553100858915,45.93248976491471,174.13,200.50063290859737,147.75936709140262,52.74126581719474,-358426150
