date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
11/11/2024,00:00:00,346.3,358.64,336.0,350.0,210521625,1.076031495725715,-1.361641308024626,2.437672803750341,54.54693486885087,268.15,407.7769432452061,128.52305675479388,279.25388649041224,-404436387
11/12/2024,00:00:00,409.7,424.88,402.38,424.77,104287559,13.589520234897805,1.62859100055986,11.960929234337945,57.94400656355789,269.65150000000006,415.2111940468069,124.09180595319329,291.1193880936136,-300148828
12/02/2025,00:00:00,329.94,346.4,329.12,336.51,105382729,16.197985540689103,4.5424699085857085,11.655515632103397,52.91648701323227,268.9405,413.04070686661066,124.84029313338928,288.2004137332213,-405531557
12/03/2025,00:00:00,247.22,251.84,241.1,248.09,142215681,11.003615218551886,5.834698970578945,5.168916247972941,48.38703628386244,270.2375,413.0913388528639,127.38366114713614,285.70767770572775,-547747238
12/05/2025,00:00:00,321.99,322.21,311.5,318.38,112826661,12.41573402350366,7.150905981163889,5.264828042339771,51.91097406201949,273.5365,417.63226833134274,129.44073166865724,288.1915366626855,-434920577
12/06/2024,00:00:00,171.12,180.55,169.8,177.29,90389446,2.125562329109698,6.1458372507530505,-4.020274921643352,45.2347754787951,273.9775,416.833008801726,131.12199119827406,285.711017603452,-525310023
12/06/2025,00:00:00,323.08,332.56,316.86,319.11,105127536,5.352515419494978,5.987172884501437,-0.6346574650064589,51.9273614524095,281.2435,417.6121138779741,144.8748861220258,272.7372277559483,-420182487
12/07/2024,00:00:00,235.8,251.84,233.09,248.23,155955773,2.165512679261269,5.222840843453404,-3.0573281641921346,48.72263638404967,277.3505,412.8182584482744,141.88274155172564,270.93551689654873,-576138260
12/08/2024,00:00:00,199.02,199.26,194.67,197.49,64044903,-4.403740324389219,3.297524609884879,-7.701264934274098,46.50979451532452,274.062,413.8621720456738,134.26182795432618,279.60034409134767,-640183163
12/09/2024,00:00:00,224.66,231.45,223.83,229.81,72020042,-6.922172275119522,1.253585232883999,-8.175757508003521,48.12592180958248,274.244,413.8035742899784,134.6844257100216,279.1191485799568,-568163121
12/11/2024,00:00:00,342.74,345.84,323.31,328.49,155726016,-0.9445087348071296,0.8139664393457732,-1.758475174152903,52.81362774730359,278.73,419.20498980245566,138.2550101975444,280.9499796049113,-412437105
12/12/2024,00:00:00,424.84,429.3,415.0,418.1,87752225,10.897985591475276,2.8307702697716737,8.067215321703603,56.64505535257026,279.5855,423.2016310542796,135.96936894572036,287.2322621085592,-324684880
13/01/2025,00:00:00,383.21,403.79,380.07,403.31,67580494,18.872270484243813,6.039070312666102,12.833200171577712,55.839158829840166,283.326,435.4859568086164,131.16604319138355,304.3199136172328,-392265374
13/02/2025,00:00:00,345.0,358.69,342.85,355.94,89441519,21.126057559954347,9.056467762123752,12.069589797830597,53.22717440753667,289.59399999999994,442.87032451230033,136.31767548769955,306.5526490246008,-481706893
13/03/2025,00:00:00,248.13,248.29,232.6,240.68,114813525,13.456562447648253,9.936486699228652,3.5200757484196004,47.415372587915385,289.0125,442.93707774832455,135.0879222516754,307.84915549664913,-596520418
13/05/2024,00:00:00,170.0,175.4,169.0,171.89,67018903,1.806826249144649,8.310554609211852,-6.503728360067203,44.30600976904168,289.074,442.8102470466872,135.33775295331287,307.4724940933743,-663539321
13/05/2025,00:00:00,320.0,337.59,316.8,334.07,136992574,5.596385338645916,7.767720755098666,-2.1713354164527496,52.25538973651121,289.456,443.5990628215232,135.31293717847691,308.28612564304626,-526546747
13/06/2024,00:00:00,188.39,191.08,181.23,182.47,118984122,-3.591810649222282,5.495814474234477,-9.08762512345676,45.69036802719026,286.528,446.3590871639182,126.69691283608182,319.6621743278364,-645530869
13/06/2025,00:00:00,313.97,332.99,313.3,325.31,128964279,0.6450364901883177,4.525658877425245,-3.880622387236928,51.83093679269316,291.387,449.72297293098,133.05102706902002,316.6719458619599,-516566590
