date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
12/06/2025,16:00:00,129.89,132.33,129.71,132.3,11444911,-3.3612404697010163,-1.2680876605070237,-2.0931528091939926,45.0763896061212,154.9485,185.65355448619167,124.24344551380828,61.410108972383455,-186206109
12/07/2024,16:00:00,164.96,168.03,164.96,166.38,6677035,-1.882903547306853,-1.3910508378669897,-0.4918527094398632,52.30261799395849,156.676,185.83258032074409,127.5194196792559,58.31316064148818,-179529074
12/08/2024,16:00:00,172.24,172.87,170.71,171.42,3802411,-0.3011534964589373,-1.1730713695853792,0.8719178731264419,53.28155913389906,157.0675,186.7897057559664,127.3452942440336,59.44441151193276,-175726663
12/09/2024,16:00:00,175.78,177.69,173.95,177.25,4224894,1.4066125376408252,-0.6571345881401383,2.063747125780964,54.44624530331568,157.0395,186.68444525209992,127.39455474790007,59.28989050419983,-171501769
12/11/2024,16:00:00,164.09,165.0,163.15,164.34,5386925,1.698718546834158,-0.185963961145279,1.884682507979437,51.3909738911721,156.60700000000003,185.55264430099984,127.66135569900024,57.89128860199958,-176888694
12/12/2024,16:00:00,159.09,159.4,157.97,158.9,6849507,1.474257801366463,0.1460803913570693,1.3281774100093933,50.11481333055283,156.56,185.4875405107313,127.63245948926868,57.85508102146264,-183738201
13/01/2025,16:00:00,142.79,145.14,142.14,144.5,8101358,0.1328796355286385,0.1434402401913831,-0.0105606046627446,46.80175640233392,156.503,185.52073671394797,127.48526328605207,58.03547342789585,-191839559
13/02/2025,16:00:00,144.23,144.94,143.6,144.58,7175276,-0.9131902053474904,-0.0678858489163915,-0.8453043564310988,46.82278936799021,156.11550000000005,185.5497864530466,126.68121354695344,58.86857290609316,-184664283
13/03/2025,16:00:00,148.37,150.48,148.06,148.34,5351093,-1.4224108475684147,-0.3387908486467961,-1.0836199989216186,47.86608196332938,156.31099999999998,185.4830043192099,127.13899568079006,58.34400863841984,-179313190
13/05/2024,16:00:00,180.51,181.35,179.85,180.9,4408084,0.7922158384131137,-0.1125895112348141,0.904805349647928,55.92935260429459,157.1025,187.990680830214,126.21431916978597,61.77636166042805,-174905106
