date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
2024-11-07,00:00:00,158.47,158.75,156.51,156.73,7522812,0.2925871341491017,-0.1089472808239769,0.4015344149730787,50.886388994050975,154.965,167.30583708668092,142.62416291331908,24.68167417336184,-17948413
2024-11-08,00:00:00,157.0,157.08,155.41,155.47,8926134,0.1347849700811991,-0.4299937696435549,0.5647787397247541,50.72406284631344,153.4925,165.67340780689187,141.31159219310814,24.361815613783733,-31092410
2024-11-11,00:00:00,155.62,157.58,154.91,155.04,7146759,0.7817071664429136,0.4780117616194105,0.3036954048235031,49.81702130422386,154.97449999999998,169.61099066545657,140.3380093345434,29.272981330913183,-62912062
2024-11-12,00:00:00,154.53,155.04,152.37,152.64,7181408,0.4092945667809431,0.1976453669623878,0.2116491998185553,48.8056104976829,155.1995,167.62687377727082,142.77212622272918,24.854747554541632,-69102113
2024-11-13,00:00:00,152.5,153.51,151.42,153.24,7162233,0.4535941640228031,-0.1003563747136591,0.5539505387364624,49.23875788602,154.58350000000002,167.52125602645214,141.6457439735479,25.87551205290424,-79850839
2024-11-14,00:00:00,153.18,153.59,150.76,151.87,7716385,-0.0422385660097575,-0.2930175214004356,0.2507789553906781,48.9197005382575,153.976,166.6791781850055,141.2728218149945,25.406356370011,-114051821
2024-11-15,00:00:00,150.9,154.43,150.9,154.0,11328515,0.5589149268949711,-0.1197504214319284,0.6786653483268996,50.04688910927008,153.023,164.65362354304366,141.39237645695633,23.261247086087337,-124386571
2024-11-18,00:00:00,152.59,155.33,152.33,154.77,7514177,1.1844736209872335,0.8940400549011035,0.2904335660861302,49.23376394646548,157.166,172.68607139158817,141.64592860841182,31.04014278317635,-127476946
2024-11-19,00:00:00,153.95,153.99,152.05,153.0,8233678,0.5915391383505835,0.6077627874187614,-0.0162236490681779,48.32750898554226,156.8545,171.2088783912782,142.5001216087218,28.708756782556407,-127012621
2024-11-20,00:00:00,153.03,153.25,151.81,153.11,9061274,0.1000517405732637,0.0251033092191526,0.074948431354111,48.63919849391428,156.636,169.88258053989762,143.38941946010237,26.493161079795243,-120907034
2024-11-21,00:00:00,153.62,156.06,152.81,155.5,10141056,0.3738511442326455,-0.0099343248942498,0.3837854691268954,49.7814213238228,155.241,168.24938790934516,142.23261209065487,26.01677581869029,-116865387
2024-11-22,00:00:00,155.9,157.12,154.11,155.17,8265961,0.609549693126354,0.1353025524477452,0.4742471406786088,49.4843629565271,155.321,167.0172693197445,143.62473068025548,23.392538639489032,-122373412
2024-11-25,00:00:00,155.17,157.04,155.14,155.78,12256242,0.5674873213593514,0.4346578034464429,0.1328295179129085,49.50390601643052,156.518,170.71054677638918,142.32545322361082,28.38509355277836,-114446100
2024-11-26,00:00:00,155.16,155.25,153.16,154.52,5683499,0.7017603244131578,0.7315951685122528,-0.0298348440990949,48.32952587073921,157.813,170.04760681836538,145.5783931816346,24.469213636730785,-112119502
2024-11-27,00:00:00,154.63,156.63,154.6,155.4,4140444,0.0756041894424868,0.0657999220122623,0.0098042674302244,49.17170990339283,157.6905,169.6353842187772,145.74561578122277,23.88976843755444,-120047623
2024-11-29,00:00:00,154.17,155.67,154.17,155.01,5687821,0.3505958903594717,-0.1822716078664266,0.5328674982258983,49.4996888334682,155.3885,168.8677570640965,141.90924293590348,26.95851412819303,-128297229
2024-12-04,00:00:00,151.29,151.56,149.75,150.47,10333110,0.5611651279750731,0.7661979765523435,-0.2050328485772703,47.33116460007613,155.4915,169.87360871186834,141.10939128813166,28.76421742373668,-22192824
2024-12-05,00:00:00,150.0,150.38,148.95,149.52,7898098,0.0544213377259268,0.2340584758752017,-0.1796371381492749,47.04527461307824,155.846,168.58917762569445,143.10282237430556,25.486355251388886,-13261460
2024-12-06,00:00:00,149.39,150.05,148.38,149.31,8389611,0.044781484748853,-0.0344339313744693,0.0792154161233224,47.20866944009629,154.919,168.67371250153923,141.1642874984608,27.50942500307844,-5430809
2024-12-09,00:00:00,149.29,150.89,148.44,149.6,8410303,0.7186176416332728,0.3465893791994239,0.3720282624338489,47.20030728605826,154.38500000000002,166.46334674117278,142.30665325882725,24.15669348234553,-52804964
2024-12-10,00:00:00,149.93,150.83,148.33,149.23,9398671,0.35291723256816,0.1947315378427981,0.1581856947253618,47.64891606769009,154.37650000000002,168.75237044321142,140.00062955678862,28.751740886422795,-57936311
2024-12-11,00:00:00,148.5,148.5,146.37,146.64,13446656,-0.0431656615653537,0.3737762769824577,-0.4169419385478114,46.25170375409586,155.2035,169.15172608792952,141.25527391207046,27.896452175859054,-76358718
2024-12-12,00:00:00,147.2,147.77,146.01,146.24,6176269,-0.378074857847281,0.082501322000454,-0.460576179847735,46.15403971445112,155.04999999999998,167.82801862574937,142.2719813742506,25.556037251498765,-75278382
2024-12-13,00:00:00,145.66,146.93,145.04,146.62,8324900,-0.267533642125386,-0.1337918281960045,-0.1337418139293814,46.20449105778045,154.1515,167.53921716910688,140.76378283089312,26.77543433821376,-88175739
2024-12-16,00:00:00,146.73,147.25,143.52,143.85,8732378,0.6421651067917651,0.5700930772156997,0.0720720295760654,43.78070212116547,154.603,167.17168028076134,142.03431971923868,25.13736056152265,-136807072
2024-12-17,00:00:00,143.84,146.66,143.71,146.41,10342958,0.6208352601681781,0.7017219839337432,-0.080886723765565,45.62071024466805,155.6685,170.2045479842355,141.1324520157645,29.07209596847099,-139806828
2024-12-18,00:00:00,145.68,146.74,144.67,144.75,9336094,0.0635670912299133,0.7279454621668655,-0.6643783709369522,45.12816591845327,156.43400000000003,172.82215108546404,140.045848914536,32.776302170928034,-136813040
2024-12-19,00:00:00,144.14,145.22,143.37,143.58,9516653,-0.5364089557840259,0.378928438778204,-0.9153373945622298,44.37635058416716,156.736,171.4822827858411,141.98971721415887,29.492565571682235,-136529274
2024-12-20,00:00:00,143.05,145.47,142.75,144.47,17702755,-0.8382887974859727,-0.1475751121218724,-0.6907136853641003,45.01141106301039,155.55200000000002,169.05276827443524,142.0512317255648,27.00153654887044,-138609789
2024-12-23,00:00:00,144.63,145.33,143.45,145.27,8720824,0.2848411940433095,0.2484290618821829,0.0364121321611266,44.04933907282973,156.008,168.5725510862902,143.44344891370983,25.12910217258036,-130172102
2024-12-24,00:00:00,145.0,145.85,144.33,145.85,3164071,-0.1632540637831425,0.0845840350753356,-0.2478380988584782,44.690013818289465,155.2055,169.37768892761443,141.03331107238557,28.344377855228856,-113613166
